Run_Control,Temperatura_real,Temperatura_cod,Tiempo_real,Tiempo_cod,N1_real,N1_cod,N2_real,N2_cod,Polifenoles_mgGAE_g,DPPH_pct_inhibicion,Indice_pardeamiento,Puntaje_sensorial
1,120,-1.0,10,-1.0,50,-1.0,5.0,-1.0,27.45,73.29,33.9,6.03
1,120,-1.0,10,-1.0,50,-1.0,8.0,1.0,27.78,74.16,33.6,5.81
1,120,-1.0,10,-1.0,80,1.0,5.0,-1.0,27.68,72.58,35.17,5.82
1,120,-1.0,10,-1.0,80,1.0,8.0,1.0,28.77,75.65,33.83,6.09
2,120,-1.0,20,0.0,50,-1.0,5.0,-1.0,25.12,72.44,38.19,6.26
2,120,-1.0,20,0.0,50,-1.0,8.0,1.0,26.45,73.84,36.89,6.39
2,120,-1.0,20,0.0,80,1.0,5.0,-1.0,26.16,71.03,39.45,6.27
2,120,-1.0,20,0.0,80,1.0,8.0,1.0,26.94,73.53,36.33,6.45
3,120,-1.0,30,1.0,50,-1.0,5.0,-1.0,24.09,69.12,44.55,4.74
3,120,-1.0,30,1.0,50,-1.0,8.0,1.0,24.67,70.82,41.21,5.0
3,120,-1.0,30,1.0,80,1.0,5.0,-1.0,24.54,69.87,43.56,4.9
3,120,-1.0,30,1.0,80,1.0,8.0,1.0,25.49,70.82,41.54,4.83
4,140,0.0,10,-1.0,50,-1.0,5.0,-1.0,25.23,70.38,39.36,6.79
4,140,0.0,10,-1.0,50,-1.0,8.0,1.0,26.76,71.37,39.38,7.33
4,140,0.0,10,-1.0,80,1.0,5.0,-1.0,24.43,67.99,43.24,6.32
4,140,0.0,10,-1.0,80,1.0,8.0,1.0,24.77,69.93,41.81,6.85
5,140,0.0,20,0.0,50,-1.0,5.0,-1.0,23.68,65.74,46.58,7.39
5,140,0.0,20,0.0,50,-1.0,8.0,1.0,24.02,68.48,44.54,7.59
5,140,0.0,20,0.0,80,1.0,5.0,-1.0,22.94,64.73,49.8,6.79
5,140,0.0,20,0.0,80,1.0,8.0,1.0,23.48,66.16,46.88,6.56
6,140,0.0,30,1.0,50,-1.0,5.0,-1.0,20.91,63.42,52.29,5.11
6,140,0.0,30,1.0,50,-1.0,8.0,1.0,21.66,66.79,50.7,5.35
6,140,0.0,30,1.0,80,1.0,5.0,-1.0,20.61,60.83,53.78,4.44
6,140,0.0,30,1.0,80,1.0,8.0,1.0,20.92,64.27,52.06,4.54
7,160,1.0,10,-1.0,50,-1.0,5.0,-1.0,21.69,62.32,47.41,5.47
7,160,1.0,10,-1.0,50,-1.0,8.0,1.0,22.72,65.27,45.8,5.59
7,160,1.0,10,-1.0,80,1.0,5.0,-1.0,20.17,60.16,55.48,3.72
7,160,1.0,10,-1.0,80,1.0,8.0,1.0,21.08,62.19,51.91,4.11
8,160,1.0,20,0.0,50,-1.0,5.0,-1.0,19.91,61.41,55.25,5.32
8,160,1.0,20,0.0,50,-1.0,8.0,1.0,20.92,63.09,55.26,5.73
8,160,1.0,20,0.0,80,1.0,5.0,-1.0,18.77,56.35,61.27,4.34
8,160,1.0,20,0.0,80,1.0,8.0,1.0,18.5,57.84,60.59,4.82
9,160,1.0,30,1.0,50,-1.0,5.0,-1.0,16.44,57.26,62.88,3.06
9,160,1.0,30,1.0,50,-1.0,8.0,1.0,17.29,57.81,61.75,3.08
9,160,1.0,30,1.0,80,1.0,5.0,-1.0,15.01,51.12,68.86,1.23
9,160,1.0,30,1.0,80,1.0,8.0,1.0,16.26,52.87,67.59,2.01
